date,season,score_diff,spread,teamA_moneyLine,teamB_moneyLine,pred_score_diff,pred_std,A_win_prob,B_win_prob,bet_A_adj_EV,bet_B_adj_EV,bet_A,bet_B,bet_team,profit,month_start
2018-11-20,2019,-2,-7.0,260.0,-330.0,-6.2223405660123445,4.031272721267769,0.06135261515295787,0.9386473848470421,-0.7791305854493517,-0.3457912166217585,False,False,None,0.0,2018-11-01
2018-11-21,2019,-4,-9.0,375.0,-500.0,-3.3820293854745196,2.926954640508494,0.12394752973738099,0.876052470262619,-0.41124923374744027,-0.29915802378990475,False,False,None,0.0,2018-11-01
2018-11-21,2019,-8,14.5,-2000.0,1000.0,14.007761265098429,5.388474867780021,0.9953330781936836,0.004666921806316463,-0.054433575716000715,-0.948663860130519,False,False,None,0.0,2018-11-01
2018-11-21,2019,1,-3.0,135.0,-155.0,-4.52590339205402,3.2890804104707616,0.08440475736172615,0.9155952426382739,-0.8016488201999435,-0.6751113655154513,False,False,None,0.0,2018-11-01
2018-11-21,2019,9,-9.5,400.0,-550.0,-3.0693333479345286,5.60195820500536,0.2918790312155497,0.7081209687844503,0.4593951560777485,-0.420628298267268,True,False,A,400.0,2018-11-01
2018-11-21,2019,18,3.5,-165.0,142.0,8.029679759893929,4.410432811675191,0.9656669481230656,0.034333051876934396,-0.6195857477090954,-0.9169140144578187,False,False,None,0.0,2018-11-01
2018-11-21,2019,-16,-8.0,300.0,-400.0,-5.121441683480491,4.971054755855275,0.15144574085022755,0.8485542591497724,-0.3942170365990898,-0.36358430563767064,False,False,None,0.0,2018-11-01
2018-11-21,2019,-2,-9.0,350.0,-450.0,-7.8651838583771765,3.7701101276477718,0.01848049397132201,0.981519506028678,-0.916837777129051,-0.23659593975547266,False,False,None,0.0,2018-11-01
2018-11-21,2019,2,0.0,-110.0,-110.0,-5.792165631723532,4.9404684460672685,0.12051985701262158,0.8794801429873784,-0.9890436493624889,-0.9200472597284202,False,False,None,0.0,2018-11-01
2018-11-21,2019,-1,-3.5,145.0,-170.0,-5.355078108317671,3.496369658663084,0.06280923248659764,0.9371907675134024,-0.8461173804078358,-0.6140979192591873,False,False,None,0.0,2018-11-01
2018-11-21,2019,43,7.5,-330.0,260.0,15.752659958127222,6.951110438701047,0.98828066510636,0.011719334893639919,-0.31119832431980965,-0.9578103943828963,False,False,None,0.0,2018-11-01
2018-11-21,2019,-6,-5.0,180.0,-220.0,-5.96614216596647,3.6001796488080227,0.04874164389866309,0.9512583561013369,-0.8635233970837434,-0.48113180576290715,False,False,None,0.0,2018-11-01
2018-11-21,2019,-28,0.0,-110.0,-110.0,12.868420335142424,3.449275252413486,0.9999045487326097,9.545126739025367e-05,-0.9090995864788536,-0.9999913226120555,False,False,None,0.0,2018-11-01
2018-11-21,2019,8,-1.0,100.0,-120.0,2.140011427287931,4.274542358585228,0.6916881209025301,0.30831187909746993,0.38337624180506014,-0.9486146868170884,True,False,A,100.0,2018-11-01
2018-11-23,2019,25,8.5,-400.0,317.0,11.540712451312146,5.529675226488033,0.9815582232722736,0.018441776727726348,-0.2638313325457948,-0.9230977910453811,False,False,None,0.0,2018-11-01
2018-11-23,2019,18,10.5,-580.0,435.0,8.84438365007337,4.006247870655882,0.9863655772174765,0.013634422782523501,-0.18369745333726084,-0.9270558381134992,False,False,None,0.0,2018-11-01
2018-11-23,2019,-5,-7.0,227.0,-277.0,-6.971239372344401,3.8503153552290423,0.0351042448510569,0.9648957551489431,-0.8852091193370439,-0.38344206259435765,False,False,None,0.0,2018-11-01
2018-11-23,2019,9,-13.0,797.0,-1300.0,-5.507704880985494,4.220681300612915,0.09595788927287308,0.9040421107271269,-0.1392577332223286,-0.1654995900980366,False,False,None,0.0,2018-11-01
2018-11-23,2019,-5,7.5,-300.0,245.0,3.208629763025777,5.651451765473706,0.7148987152849015,0.28510128471509855,-0.5234008564767323,-0.016400567732909987,False,False,None,0.0,2018-11-01
2018-11-23,2019,-2,13.5,-1400.0,837.0,7.750148898365717,5.784374649111218,0.9098516635975804,0.09014833640241965,-0.1551377409451039,-0.155310087909328,False,False,None,0.0,2018-11-01
2018-11-23,2019,7,3.0,-145.0,125.0,6.2579457652650525,4.372444306051116,0.9238169383855881,0.07618306161441185,-0.7132981915355072,-0.8285881113675733,False,False,None,0.0,2018-11-01
2018-11-23,2019,-10,-2.0,105.0,-125.0,1.4253964490825022,3.730354980848791,0.6488091689358804,0.35119083106411964,0.3300587963185546,-0.929761833787176,True,False,A,-100.0,2018-11-01
2018-11-23,2019,28,1.0,-114.0,-107.0,2.9144817312090026,4.036076469883555,0.7648858551531584,0.23511414484684157,-0.906066649367156,-0.9846187008044123,False,False,None,0.0,2018-11-01
2018-11-23,2019,-18,-8.0,281.0,-350.0,-6.05728576895122,4.1760085019019835,0.0734600554821091,0.9265399445178909,-0.7201171886131643,-0.3381857539157922,False,False,None,0.0,2018-11-01
2018-11-23,2019,5,-3.5,155.0,-180.0,-7.39277469153802,4.982698632491894,0.06894573516714597,0.931054264832854,-0.8241883753237778,-0.5861981045187316,False,False,None,0.0,2018-11-01
2018-11-23,2019,-7,-4.0,148.0,-170.0,-6.644089204915158,2.655723964719959,0.0061781919215201375,0.9938218080784799,-0.9846780840346301,-0.5907792554970965,False,False,None,0.0,2018-11-01
2018-11-23,2019,-11,1.5,-125.0,105.0,14.658982114149493,4.030208963907468,0.9998622316525833,0.00013776834741670058,-0.8000275536694834,-0.9997175748877958,False,False,None,0.0,2018-11-01
2018-11-23,2019,5,4.5,-179.0,155.0,16.993056947298914,4.967235303858482,0.9996880768147413,0.0003119231852587613,-0.5587968822996393,-0.9992045958775901,False,False,None,0.0,2018-11-01
2018-11-24,2019,1,6.5,-270.0,222.0,12.604601866182689,2.9477921202413158,0.9999904836602842,9.516339715749141e-06,-0.37037636213982106,-0.9999693573861153,False,False,None,0.0,2018-11-01
2018-11-24,2019,6,10.0,-522.0,398.0,9.350673486089082,3.7699313557507006,0.9934369563435177,0.006563043656482269,-0.19687663682573864,-0.9673160425907184,False,False,None,0.0,2018-11-01
2018-11-24,2019,7,-6.0,199.0,-240.0,-1.6641509198951023,4.192600477361173,0.3457111223397663,0.6542888776602337,0.03367625579590139,-0.6183314880315304,False,False,None,0.0,2018-11-01
2018-11-24,2019,9,-6.5,267.0,-330.0,-5.707628142234076,6.164574749969095,0.1772553672122391,0.8227446327877609,-0.34947280233108247,-0.4265719226024697,False,False,None,0.0,2018-11-01
2018-11-24,2019,-15,-11.5,520.0,-725.0,0.21766606755230836,2.74119350718182,0.5316449858177061,0.4683550141822938,2.2961989120697783,-0.5962456774290571,True,False,A,-100.0,2018-11-01
2018-11-24,2019,-9,2.5,-140.0,120.0,11.53218643545407,4.362705315677764,0.9958955750466624,0.004104424953337678,-0.7154584071295251,-0.9909702651026571,False,False,None,0.0,2018-11-01
2018-11-24,2019,-10,-3.5,139.0,-159.0,0.6059180216435565,4.770225273958536,0.5505380479226161,0.44946195207738393,0.3157859345350522,-0.83321852092726,True,False,A,-100.0,2018-11-01
2018-11-25,2019,4,-4.0,150.0,-180.0,-2.580661670368207,3.4762516750187618,0.22893188163414746,0.7710681183658525,-0.42767029591463135,-0.6573030585040656,False,False,None,0.0,2018-11-01
2018-11-25,2019,-21,-4.0,150.0,-180.0,-5.997247707953486,4.560812019250871,0.0942630608500108,0.9057369391499892,-0.764342347874973,-0.5974502492666716,False,False,None,0.0,2018-11-01
2018-11-25,2019,-5,8.0,-370.0,285.0,23.31593307586903,5.108248964249595,0.9999974950050772,2.5049949228123022e-06,-0.27027209823953824,-0.9999903557695472,False,False,None,0.0,2018-11-01
2018-11-25,2019,-4,7.5,-350.0,275.0,8.187058936568386,4.415871415378446,0.9681309599540147,0.03186904004598532,-0.3084778857471324,-0.880491099827555,False,False,None,0.0,2018-11-01
2018-11-25,2019,11,8.5,-400.0,300.0,20.210150325245724,3.9659079810970743,0.9999998265204785,1.7347952156803332e-07,-0.25000013010964117,-0.9999993060819137,False,False,None,0.0,2018-11-01
2018-11-25,2019,-2,-4.5,170.0,-200.0,-1.4502762380274006,3.10899621570893,0.3204369372174656,0.6795630627825344,-0.13482026951284287,-0.6602184686087328,False,False,None,0.0,2018-11-01
2018-11-25,2019,1,-6.5,240.0,-300.0,-5.004663338438249,3.876127668904394,0.09832578538478631,0.9016742146152137,-0.6656923296917265,-0.39888385692319084,False,False,None,0.0,2018-11-01
2018-11-25,2019,-10,-12.0,650.0,-1000.0,-14.877059465624695,3.5843757093763045,1.6585303116878336e-05,0.9999834146968831,-0.9998756102266234,-0.10001492677280521,False,False,None,0.0,2018-11-01
2018-11-26,2019,-7,-6.0,190.0,-240.0,-6.125080302723378,3.6077231706145914,0.044775691201144774,0.9552243087988552,-0.8701504955166801,-0.44278581986733456,False,False,None,0.0,2018-11-01
2018-11-26,2019,-1,-6.5,230.0,-280.0,-9.566685344748533,2.7498521670137865,0.0002516614857939192,0.9997483385142061,-0.9991695170968801,-0.35730463952658187,False,False,None,0.0,2018-11-01
2018-11-26,2019,3,-4.5,170.0,-200.0,-9.130097079952806,2.3643158980369523,5.631809887207684e-05,0.9999436819011279,-0.9998479411330454,-0.500028159049436,False,False,None,0.0,2018-11-01
2018-11-26,2019,-4,-1.5,105.0,-125.0,-2.4574881946492293,2.1050188684644557,0.12151588653028433,0.8784841134697157,-0.7508924326129172,-0.824303177306057,False,False,None,0.0,2018-11-01
2018-11-26,2019,17,-2.0,110.0,-130.0,-0.6756666719838534,3.252503301953016,0.4177169957281497,0.5822830042718503,-0.12279430897088561,-0.8656269990141884,False,False,None,0.0,2018-11-01
2018-11-26,2019,33,-4.5,170.0,-200.0,-7.984047539195482,4.306381006534858,0.03186929506931302,0.968130704930687,-0.9139529033128548,-0.5159346475346565,False,False,None,0.0,2018-11-01
2018-11-26,2019,6,7.0,-300.0,240.0,13.996998807004656,3.689893657145419,0.9999256809737258,7.431902627417745e-05,-0.3333828793508494,-0.9997473153106679,False,False,None,0.0,2018-11-01
2018-11-27,2019,2,-7.5,260.0,-330.0,-7.738676851523582,2.2206029928130566,0.0002461201175062433,0.9997538798824938,-0.9991139675769776,-0.3032018412940195,False,False,None,0.0,2018-11-01
2018-11-27,2019,5,2.5,-145.0,125.0,7.949978175158048,4.7774563039758915,0.9519498688256368,0.0480501311743632,-0.7045672820885955,-0.8918872048576828,False,False,None,0.0,2018-11-01
2018-11-27,2019,-8,-5.5,200.0,-250.0,-9.530771404531325,4.509770828629898,0.01728496326936646,0.9827150367306335,-0.9481451101919006,-0.4103709779616199,False,False,None,0.0,2018-11-01
2018-11-27,2019,7,7.5,-350.0,275.0,-1.1512043364589482,4.2996670571136075,0.39444870142816923,0.6055512985718308,-0.7182509275513077,1.2708173696443654,False,True,B,-100.0,2018-11-01
2018-11-27,2019,32,3.0,-150.0,130.0,16.84414175527182,4.788410904960885,0.9997823391248535,0.0002176608751464819,-0.6667392202917155,-0.9994993799871631,False,False,None,0.0,2018-11-01
2018-11-28,2019,20,-5.5,200.0,-250.0,-10.754662708882538,5.636027226159251,0.028182736756007576,0.9718172632439924,-0.9154517897319773,-0.4169096420536046,False,False,None,0.0,2018-11-01
2018-11-28,2019,-3,-15.0,1100.0,-2500.0,-9.804497483277894,3.3991536157046776,0.001960840278060094,0.9980391597219399,-0.9764699166632789,-0.041882406666937766,False,False,None,0.0,2018-11-01
2018-11-28,2019,-17,-12.5,750.0,-1200.0,-1.6759089161723169,2.841402212505436,0.27765648478750593,0.7223435152124941,1.3600801206938002,-0.33785177772188046,True,False,A,-100.0,2018-11-01
2018-11-28,2019,-26,-12.5,750.0,-1200.0,-1.0455475526247282,4.157958415075808,0.4007304199343604,0.5992695800656396,2.4062085694420636,-0.45066955160649713,True,False,A,-100.0,2018-11-01
2018-11-28,2019,-14,-12.0,650.0,-1000.0,-6.906669739817805,3.6059224970805097,0.027722773733046435,0.9722772262669536,-0.7920791970021517,-0.12495049635974176,False,False,None,0.0,2018-11-01
2018-11-28,2019,16,12.0,-900.0,600.0,3.5913499936688917,3.274766405433632,0.8636079582312517,0.1363920417687483,-0.23234848157222077,-0.04525570761876185,False,False,None,0.0,2018-11-01
2018-11-28,2019,39,4.5,-185.0,155.0,5.117810073323794,3.3526364304158913,0.9365576967735352,0.06344230322646477,-0.5696897068878353,-0.8382221267725148,False,False,None,0.0,2018-11-01
2018-11-28,2019,-3,-10.0,400.0,-550.0,-12.08047792755187,2.1451015558203346,8.924277650201873e-09,0.9999999910757223,-0.9999999553786117,-0.18181818911986358,False,False,None,0.0,2018-11-01
2018-11-28,2019,21,6.5,-280.0,230.0,15.811814728386093,5.0846315502482815,0.9990636975347467,0.0009363024652533789,-0.35774476587052007,-0.9969102018646638,False,False,None,0.0,2018-11-01
2018-11-28,2019,-10,-3.5,145.0,-170.0,-3.9442169345307154,3.8768355992944192,0.15448622775564136,0.8455137722443586,-0.6215087419986787,-0.6518472702523229,False,False,None,0.0,2018-11-01
2018-11-29,2019,-3,-9.5,375.0,-500.0,-5.40516661570009,4.60298633554444,0.12014267136270629,0.8798573286372937,-0.42932231102714513,-0.296114137090165,False,False,None,0.0,2018-11-01
2018-11-29,2019,12,2.0,-135.0,115.0,17.541835466866424,3.9226100644238655,0.9999961250740554,3.874925944582664e-06,-0.7407417453511708,-0.9999916689092192,False,False,None,0.0,2018-11-01
2018-11-29,2019,-8,-5.0,180.0,-220.0,6.789068528456895,5.958752741081079,0.8727201255278432,0.12727987447215677,1.4436163514779605,-0.9305746139242781,True,False,A,-100.0,2018-11-01
2018-11-30,2019,-11,-4.0,150.0,-180.0,-2.837763293279897,3.6381277851999165,0.21769352679257037,0.7823064732074296,-0.4557661830185741,-0.6523082341300313,False,False,None,0.0,2018-11-01
2018-11-30,2019,14,4.5,-190.0,160.0,2.233276879971475,2.565510876471733,0.8079863544116771,0.1920136455883229,-0.6172696215944687,-0.5007645214703604,False,False,None,0.0,2018-11-01
2018-11-30,2019,1,-1.5,105.0,-125.0,-1.0806206600541428,6.522820310703312,0.43420923189908867,0.5657907681009113,-0.10987107460686829,-0.8868418463798178,False,False,None,0.0,2018-11-01
2018-11-30,2019,-19,-8.5,340.0,-440.0,-1.8320335635033058,2.6904976162667227,0.24795871279938375,0.7520412872006162,0.0910183363172885,-0.41887718716316014,False,False,None,0.0,2018-11-01
2018-11-30,2019,31,3.5,-180.0,150.0,-7.455504671558205,3.3242968256550998,0.012457072218562404,0.9875429277814376,-0.9944635234584167,1.468857319453594,False,True,B,-100.0,2018-11-01
2018-11-30,2019,-8,2.0,-130.0,110.0,9.47249909331594,3.004652379449974,0.9991909125991599,0.0008090874008400221,-0.7694174817078863,-0.9983009164582359,False,False,None,0.0,2018-11-01
2018-11-30,2019,5,-3.0,130.0,-150.0,-11.250684816939268,4.153443109902888,0.003376748230025428,0.9966232517699746,-0.9922334790709415,-0.6677922494100084,False,False,None,0.0,2018-11-01
2018-11-30,2019,25,8.5,-440.0,340.0,2.005926321131634,3.969955509853242,0.69331777395353,0.30668222604647,-0.464254447399545,0.3494017946044681,False,True,B,-100.0,2018-11-01
2018-11-30,2019,-6,-2.5,125.0,-145.0,-0.5030579965859032,3.8863044966965425,0.44850324848794876,0.5514967515120512,0.009132309097884761,-0.8288458357376393,False,False,None,0.0,2018-11-01
2018-11-30,2019,33,12.5,-1500.0,850.0,4.366312174353673,6.567295803110919,0.7469289994656099,0.25307100053439013,-0.30286626716543075,1.404174505076706,False,True,B,-100.0,2018-11-01
2018-11-30,2019,-15,-13.0,850.0,-1500.0,-1.8910468713200606,3.6553873392277025,0.30246239796518093,0.6975376020348191,1.873392780669219,-0.3489649047675022,True,False,A,-100.0,2018-11-01
2018-12-01,2019,-11,-12.5,750.0,-1200.0,-13.457987195912832,7.266806491669878,0.03201427918206323,0.9679857208179368,-0.7278786269524625,-0.11267975591689128,False,False,None,0.0,2018-12-01
2018-12-01,2019,-1,1.5,-125.0,105.0,1.5978020381326223,9.044252050510373,0.5701142002433292,0.42988579975667085,-0.8859771599513342,-0.11873411049882487,False,False,None,0.0,2018-12-01
2018-12-01,2019,-2,8.5,-425.0,325.0,7.5536007975902395,7.858418425435667,0.8317770387087033,0.1682229612912966,-0.3639352056933446,-0.2850524145119895,False,False,None,0.0,2018-12-01
2018-12-01,2019,9,-4.5,175.0,-210.0,-0.41026298235228137,5.989918345485107,0.4726968947595587,0.5273031052404413,0.2999164605887863,-0.7237936115407212,True,False,A,175.0,2018-12-01
2018-12-01,2019,-14,-6.5,225.0,-275.0,2.2819243454609475,8.017892704022398,0.6120262273014481,0.387973772698552,0.9890852387297062,-0.7531075991918306,True,False,A,-100.0,2018-12-01
2018-12-01,2019,-16,-13.5,900.0,-1600.0,-9.676935245856146,8.781007286308604,0.13522427050989005,0.86477572949011,0.35224270509890054,-0.18927275360302187,True,False,A,-100.0,2018-12-01
2018-12-01,2019,9,-1.5,105.0,-125.0,2.5695336936977187,8.3378293861213,0.6210264678278665,0.3789735321721335,0.2731042590471262,-0.9242052935655733,True,False,A,105.0,2018-12-01
2018-12-02,2019,-10,3.0,-150.0,130.0,0.02745968297148121,6.775997901331475,0.5016167063093429,0.49838329369065715,-0.832794431230219,0.1462815754885114,False,True,B,130.0,2018-12-01
2018-12-02,2019,4,-3.0,140.0,-160.0,-2.2073636139377046,9.03697451177933,0.4035150637134013,0.5964849362865987,-0.031563847087836994,-0.7763181488925255,False,False,None,0.0,2018-12-01
2018-12-02,2019,-13,0.0,-110.0,-110.0,-0.31420317400825,8.665729735943883,0.4855382668347664,0.5144617331652336,-0.9558601575604757,-0.9532307515304332,False,False,None,0.0,2018-12-01
2018-12-02,2019,24,12.0,-900.0,600.0,12.140521973096963,8.859320231531017,0.9147138492262261,0.08528615077377394,-0.18692102291002133,-0.4029969445835824,False,False,None,0.0,2018-12-01
2018-12-02,2019,2,-4.0,150.0,-180.0,0.2021098482052847,8.378210124702502,0.5096228601337547,0.49037713986624537,0.2740571503343867,-0.782054604503891,True,False,A,150.0,2018-12-01
2018-12-02,2019,-8,-6.5,225.0,-275.0,-3.1086918300498425,9.378065546160938,0.37013893280384447,0.6298610671961555,0.20295153161249457,-0.5991793208751738,True,False,A,-100.0,2018-12-01
2018-12-03,2019,3,-1.5,105.0,-125.0,-0.007963103917273524,6.179717140076285,0.49948592825777294,0.5005140717422271,0.023946152928434383,-0.8998971856515546,False,False,None,0.0,2018-12-01
2018-12-03,2019,-12,2.5,-140.0,120.0,1.4554180136385104,6.82691208388118,0.5844099663869581,0.4155900336130419,-0.8330257238894405,-0.08570192605130766,False,False,None,0.0,2018-12-01
2018-12-03,2019,3,-7.0,240.0,-300.0,-1.609596208718861,9.896638067678534,0.4354006672131058,0.5645993327868942,0.48036226852455965,-0.6236004448087371,True,False,A,240.0,2018-12-01
2018-12-03,2019,-27,-2.0,115.0,-135.0,0.661222309917502,9.782718123252321,0.526944333426483,0.4730556665735171,0.13293031686693824,-0.8773559382957548,True,False,A,-100.0,2018-12-01
2018-12-03,2019,-3,-2.0,110.0,-130.0,-0.5944323216111913,7.229712448562015,0.4672355897980981,0.5327644102019019,-0.01880526142399397,-0.8770543668764842,False,False,None,0.0,2018-12-01
2018-12-03,2019,-17,-11.0,550.0,-800.0,-8.496287233297059,5.26287376666463,0.05322232652684755,0.9467776734731524,-0.6540548775754909,-0.17156953571099165,False,False,None,0.0,2018-12-01
2018-12-03,2019,-2,6.0,-260.0,210.0,4.830232497081885,8.436324748411177,0.7165258814067541,0.2834741185932459,-0.559060996057382,-0.12123023236093766,False,False,None,0.0,2018-12-01
2018-12-04,2019,-17,-5.5,190.0,-240.0,1.3917652749383758,7.302747108279951,0.5755730844034571,0.4244269155965429,0.6691619447700257,-0.7524176325686833,True,False,A,-100.0,2018-12-01
2018-12-04,2019,9,1.5,-125.0,105.0,5.3404600805959035,8.066927819471537,0.7460205010092144,0.25397949899078565,-0.8507958997981572,-0.4793420270688895,False,False,None,0.0,2018-12-01
2018-12-04,2019,-34,-8.0,275.0,-350.0,2.2841446683020266,9.074460836781817,0.5993679032191295,0.40063209678087053,1.2476296370717357,-0.7138342165850925,True,False,A,-100.0,2018-12-01
2018-12-04,2019,-6,-8.5,320.0,-420.0,-6.113099637100118,10.690613034322972,0.283722175745029,0.716277824254971,0.19163313812912186,-0.4542645148533555,True,False,A,-100.0,2018-12-01
